id,imageURL,label,description,material,originalSize,saleDetails_0.price,saleDetails_0.size,saleDetails_1.price,saleDetails_1.size
1,https://i.imgur.com/xHrSt88.jpeg,Greenary view,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,56.87,4X11
2,https://i.imgur.com/48cp1s7.jpg,Mountains,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,56.87,4X11
3,https://i.imgur.com/so6dxnp.jpg,flowers,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,56.87,4X11
4,https://i.imgur.com/tAE0Rft.jpg,Dog,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,56.87,6X10
5,https://i.imgur.com/GnfDp14.jpg,birds,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,56.87,6X10
6,https://i.imgur.com/1z25uqe.jpg,Flower Vase,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,56.87,6X10
7,https://i.imgur.com/hFamgDC.jpg,Gallery,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,56.87,6X10
8,https://i.imgur.com/dyAw51c.jpg,Stones,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,56.87,6X10
9,https://i.imgur.com/xHrSt88.jpeg,Desert,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,56.87,6X10
10,https://i.imgur.com/48cp1s7.jpg,Snow,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,56.87,6X10
11,https://i.imgur.com/so6dxnp.jpg,volcano,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,70.8,6X10
12,https://i.imgur.com/tAE0Rft.jpg,flower girl,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,70.8,6X10
13,https://i.imgur.com/GnfDp14.jpg,girl,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,70.8,6X10
14,https://i.imgur.com/1z25uqe.jpg,corridor,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,70.8,6X10
15,https://i.imgur.com/hFamgDC.jpg,tree,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,70.8,6X10
16,https://i.imgur.com/dyAw51c.jpg,blue,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,70.8,6X10
17,https://i.imgur.com/xHrSt88.jpeg,Guitar,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,70.8,6X10
18,https://i.imgur.com/xHrSt88.jpeg,painting,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,70.8,6X10
19,https://i.imgur.com/so6dxnp.jpg,Scenery,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,70.8,6X10
20,https://i.imgur.com/tAE0Rft.jpg,boat,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. ","Oil on Canvas",30X48,25.88,2X4,70.8,6X10